#"Step","Potential Energy","Kinetic Energy","Total Energy","Temperature (R.U.)"
35687000,-16.75720915198326,100.62571626156569,83.86850710958242,1.0481845443909008
35688000,-4.650284439325333,70.3999352529645,65.74965081363916,0.7333326588847611
35689000,-29.67167129740119,90.52578988671303,60.85411858931184,0.9429769779862267
35690000,-38.75272350385785,90.81318251788616,52.06045901402831,0.9459706512276123
35691000,-34.72877660393715,89.71278482675552,54.984008222818375,0.9345081752783392
35692000,-30.879687156528234,88.9401398152113,58.06045265868306,0.9264597897414233
35693000,-26.78440259071067,83.14869353175163,56.36429094104096,0.8661322242887419
35694000,-18.276214506477118,97.56521413102746,79.28899962455034,1.0163043138644734
35695000,-37.92172695323825,110.26955834031105,72.3478313870728,1.1486412327111257
35696000,2.141859818249941,94.59241710603237,96.73427692428231,0.9853376781874532
35697000,-12.451606020331383,93.17466290295124,80.72305688261986,0.9705694052386973
35698000,-15.177054496482015,100.32249144092202,85.14543694444001,1.0450259525091972
35699000,-8.325981474481523,110.09533929079771,101.76935781631619,1.1468264509453625
35700000,-21.54091139137745,114.65824547410011,93.11733408272266,1.1943567236880774
35701000,-9.934267988428473,107.6180135011673,97.68374551273882,1.1210209739700558
35702000,-16.06711096689105,101.20396596938372,85.13685500249267,1.0542079788473362
35703000,-25.536268636584282,97.90017385035753,72.36390521377325,1.0197934776074935
35704000,-28.391052648425102,91.16334540396929,62.772292755544186,0.9496181812909766
35705000,-39.14441657019779,98.11309439444449,58.9686778242467,1.0220113999417317
35706000,-36.92101605422795,92.99735244177282,56.07633638754487,0.9687224212680894
35707000,-23.1394166611135,82.41574968397617,59.27633302286267,0.8584973925410839
35708000,-10.859430281445384,91.87392116710544,81.01449088566005,0.9570200121569754
35709000,9.962827403098345,86.06607888638973,96.02890628948808,0.8965216550662104
35710000,7.586681440472603,88.15123410895467,95.73791554942727,0.9182420219679199
35711000,4.107614800333977,99.20695743337274,103.31457223370671,1.03340580659723
35712000,-5.229142278432846,113.04232633113861,107.81318405270576,1.1775242326155684
35713000,-5.230843856930733,97.30625496804714,92.07541111111641,1.0136068225834294
35714000,3.301273613702506,93.17927508056164,96.48054869426414,0.9706174487554721
35715000,-13.021770760416985,111.97325954586267,98.95148878544569,1.1663881202689483
35716000,-24.75699850358069,91.7135429084301,66.95654440484941,0.9553494052957746
35717000,-20.931600406765938,97.8430106099695,76.91141020320356,1.019198027186785
35718000,-15.578184626996517,90.10674771293998,74.52856308594346,0.938611955342759
35719000,-35.42078910768032,88.00461135059595,52.58382224291563,0.9167147015683506
35720000,-21.59013371169567,84.21569641679525,62.62556270509958,0.8772468376746088
35721000,-18.920176684856415,80.86733002588153,61.947153341025114,0.8423680211026044
35722000,-23.525655046105385,80.74369592964649,57.21804088354111,0.8410801659334898
35723000,-14.699453577399254,90.36598049849272,75.66652692109346,0.9413122968589324
35724000,1.934036672115326,92.44065381586552,94.37469048798084,0.9629234772482238
35725000,-14.460786268115044,97.67859721183777,83.21781094372272,1.0174853876229135
35726000,-22.82662595808506,95.4385283458978,72.61190238781273,0.994151336936048
35727000,-23.8612277507782,94.08916281163692,70.22793506085873,0.9800954459541694
35728000,-5.424658454954624,83.94758158922195,78.52292313426733,0.874453974887388
35729000,-5.185474552214146,101.34921538829803,96.16374083608389,1.0557209936276932
35730000,-0.8198274374008179,119.2385666295886,118.41873919218779,1.242068402391064
35731000,19.100202618166804,105.0034840144217,124.1036866325885,1.0937862918164665
35732000,20.720646277070045,112.41628420352936,133.1369304805994,1.1710029604529746
35733000,37.2681941986084,87.42481525801122,124.69300945661962,0.910675158937262
35734000,36.48907695710659,92.45311125740409,128.94218821451068,0.9630532422642505
35735000,43.059335827827454,88.14245755970478,131.20179338753223,0.9181505995799003
35736000,22.80409216415137,97.17215716093779,119.97624932508916,1.0122099704260408
35737000,43.77858868613839,91.20502623915672,134.98361492529511,0.9500523566575124
35738000,21.987895965576172,123.80304801464081,145.79094398021698,1.2896150834853393
35739000,35.27757514081895,114.51400532573462,149.79158046655357,1.192854222142604
35740000,35.71448062360287,109.57337608188391,145.28785670548677,1.1413893341858459
35741000,65.11362380161881,95.45664970576763,160.57027350738645,0.9943401011013586
35742000,47.84945651888847,100.6548061966896,148.50426271557808,1.0484875645484415
35743000,38.32562477886677,108.34008043259382,146.6657052114606,1.1285425045057458
35744000,43.98802509345114,114.33218539878726,158.3202104922384,1.1909602645702364
35745000,46.631757248193026,114.44832918792963,161.08008643612266,1.192170095707136
35746000,53.311217902228236,86.59691187739372,139.90812977962196,0.9020511653891664
35747000,38.82862742245197,99.55476142466068,138.38338884711266,1.0370287648398113
35748000,51.69275065511465,79.61107518523932,131.30382584035397,0.8292820331792531
35749000,57.00161728262901,86.30179402604699,143.303411308676,0.8989770211043059
35750000,42.616303876042366,99.63018115609884,142.2464850321412,1.0378143870422918
35751000,62.749740831553936,95.877840641886,158.62758147343993,0.9987275066859232
35752000,70.75884302938357,96.77846468985081,167.53730771923438,1.008109007185553
35753000,49.318627800326794,97.6178475022316,146.9364753025584,1.0168525781478495
35754000,57.4454385638237,91.228162355721,148.6736009195447,0.9502933578717234
35755000,62.337575644254684,76.22201118059456,138.55958682484925,0.793979283130884
35756000,40.01751333475113,97.22800062410533,137.24551395885646,1.0127916731673692
35757000,75.6137234531343,96.18027804046869,171.794001493603,1.0018778962544916
35758000,67.20895205438137,99.97196373343468,167.18091578781605,1.0413746222228721
35759000,74.51108284667134,90.28395406901836,164.7950369156897,0.9404578548852415
35760000,68.63355664163828,113.04395927488804,181.67751591652632,1.1775412424462917
35761000,67.35235460149124,98.55161681771278,165.90397141920403,1.0265793418507747
35762000,68.89867543429136,94.4311206266284,163.32979606091976,0.9836575065269959
35763000,55.432198653928936,95.5890111848712,151.02120983880013,0.9957188665086869
35764000,56.99546469002962,104.65267046540976,161.64813515543938,1.0901319840142603
35765000,44.355969954282045,106.42422650754452,150.78019646182656,1.1085856927864899
35766000,22.490676760673523,104.24251046404243,126.73318722471595,1.0858594840000189
35767000,68.82476587616839,87.71068730205297,156.53545317822136,0.9136529927293625
35768000,36.53517862223089,114.01786675304174,150.55304537527263,1.1876861120103888
35769000,23.98842705413699,123.74760019779205,147.73602725192904,1.2890375020598317
35770000,43.64605740644038,108.71172668039799,152.35778408683836,1.1324138195870375
35771000,36.998029553797096,94.35834900289774,131.35637855669484,0.9828994687798018
35772000,49.3290090393275,89.04213185235858,138.37114089168608,0.9275222067950405
35773000,36.345559760928154,111.02282308787107,147.36838284879923,1.1564877404982064
35774000,58.027969531714916,88.0374929830432,146.0654625147581,0.9170572185730091
35775000,69.20381546020508,89.22643967717886,158.43025513738394,0.929442079970251
35776000,72.455804631114,102.18546153604984,174.64126616716385,1.0644318910001043
35777000,77.92572677321732,83.59664901718497,161.5223757904023,0.8707984272620042
35778000,78.2179583311081,105.1860294342041,183.4039877653122,1.0956878066058657
35779000,72.45170299708843,80.66751343011856,153.119216427207,0.8402865982300742
35780000,71.14201985299587,98.77468586340547,169.91670571640134,1.028902977743406
35781000,72.93190498650074,98.03805129230022,170.96995627880096,1.0212297009610627
35782000,61.92410986125469,109.66240650461987,171.58651636587456,1.1423167344226786
35783000,63.71482190489769,99.03420920670033,162.74903111159801,1.0316063459027265
35784000,56.96451708674431,89.17851786315441,146.14303494989872,0.9289428944074964
35785000,40.95568622648716,93.68173291534185,134.637419141829,0.9758513845344307
35786000,36.96078980714083,98.43900015205145,135.39978995919228,1.0254062515834697
35787000,34.00046436674893,90.20910685509443,124.20957122184336,0.9396781964068674
35788000,12.215956568717957,91.91475103795528,104.13070760667324,0.9574453233116611
35789000,2.3010895028710365,84.0784164480865,86.37950595095754,0.8758168380005598
35790000,0.06518782675266266,81.97899212688208,82.04417995363474,0.8539478346546888
35791000,-13.333187445998192,94.72490315698087,81.39171571098268,0.9867177412181662
35792000,1.705349639058113,95.0514875985682,96.75683723762631,0.9901196624846996
35793000,12.56063910573721,90.44152124598622,103.00216035172343,0.9420991796453226
35794000,7.446188177913427,103.67180126160383,111.11798943951726,1.0799145964746193
35795000,9.630146133713424,97.844443410635,107.47458954434842,1.0192129521937174
35796000,12.881087991409004,87.4398875683546,100.32097555976361,0.9108321621700055
35797000,8.171071842312813,94.16104813851416,102.33211998082697,0.9808442514424737
35798000,10.223012126982212,112.00745725817978,122.230469385162,1.1667443464389182
35799000,15.423649657517672,80.49810084700584,95.92175050452352,0.8385218838226508
35800000,23.075434148311615,93.50055757910013,116.57599172741175,0.9739641414485801
35801000,20.676830410957336,83.34757052361965,104.02440093457699,0.8682038596206998
35802000,17.648070994764566,95.71915629692376,113.36722729168832,0.997074544759234
35803000,15.119063833728433,86.72384917736053,101.84291301108897,0.9033734289304869
35804000,11.31181451678276,97.02995577454567,108.34177029132843,1.0107287059844567
35805000,10.680708218365908,90.44495891779661,101.12566713616252,0.942134988726681
35806000,12.89493203908205,106.70010793954134,119.59503997862339,1.1114594577031225
35807000,36.58360592694953,93.50637755542994,130.08998348237947,0.9740247662020155
35808000,30.404881197027862,85.19009606540203,115.5949772624299,0.8873968340142587
35809000,34.09457056876272,108.72642236948013,142.82099293824285,1.1325668996816431
35810000,37.0080399364233,105.02206292748451,142.0301028639078,1.0939798221608708
35811000,17.09672988578677,99.32537543773651,116.42210532352328,1.0346393274760188
35812000,4.072010658681393,109.6250838264823,113.69709448516369,1.1419279565254123
35813000,27.069209180772305,101.40675076842308,128.47595994919538,1.0563203205039955
35814000,23.095046639442444,101.19914758205414,124.29419422149658,1.054157787312653
35815000,20.294478219002485,93.32475822418928,113.61923644319177,0.9721328981682595
35816000,6.807362172752619,96.50654171593487,103.31390388868749,1.005276476207263
35817000,-14.54696536064148,90.22118963301182,75.67422427237034,0.9398040586768402
35818000,11.276812649331987,78.13474994152784,89.41156259085983,0.8139036452239312
35819000,-22.631666213274002,95.54366386309266,72.91199764981866,0.995246498573494
35820000,-5.906269398052245,101.97147858142853,96.06520918337628,1.0622029018894665
35821000,6.008034020662308,88.09474729001522,94.10278131067753,0.9176536176039676
35822000,-0.6028467323631048,77.74232561979443,77.13947888743132,0.8098158918725431
35823000,-16.644511559046805,84.74789220839739,68.10338064935058,0.8827905438371287
35824000,-18.507892647758126,77.21077441424131,58.70288176648319,0.8042789001480336
35825000,-15.523923308588564,94.87833074107766,79.3544074324891,0.9883159452191739
35826000,-12.80473830550909,112.48711544275284,99.68237713724375,1.171740785861552
35827000,-23.454038806259632,89.88204032927752,66.42800152301788,0.9362712534296092
35828000,-38.31645429879427,101.66768869757652,63.35123439878225,1.0590384239326762
35829000,-21.178319163620472,86.71685216203332,65.53853299841285,0.9033005433541618
35830000,-27.567865762859583,93.26712714135647,65.69926137849689,0.9715325743887513
35831000,-38.22653130069375,113.68980593420565,75.4632746335119,1.1842688118141806
35832000,-9.779140211641788,84.82849711924791,75.04935690760612,0.8836301783251548
35833000,-24.685769263654947,92.60064953938127,67.91488027572632,0.964590099368179
35834000,-21.13200245052576,103.1679243594408,82.03592190891504,1.0746658787437562
35835000,-15.4225302785635,99.28549319505692,83.86296291649342,1.0342238874481064
35836000,2.1580397076904774,89.87786543369293,92.03590514138341,0.9362277649339366
35837000,-10.143678314983845,91.89423121884465,81.75055290386081,0.9572315751959254
35838000,-17.99381315195933,102.92233213409781,84.92851898213848,1.0721076263964344
35839000,12.281293977051973,82.52313724160194,94.80443121865392,0.8596160129330187
35840000,-17.052781980484724,119.66261139512062,102.6098294146359,1.246485535365354
35841000,-13.163037687540054,104.80312083847821,91.64008315093815,1.091699175400389
35842000,-0.1273329108953476,101.63375961780548,101.50642670691013,1.0586849960183946
35843000,-0.5906086415052414,100.37015951424837,99.77955087274313,1.0455224949396797
35844000,-3.0713359117507935,80.34727152250707,77.27593561075628,0.8369507450257891
35845000,2.6424357928335667,100.12918877601624,102.7716245688498,1.043012383083096
35846000,2.1984982546418905,102.28514489531517,104.48364314995706,1.0654702593257845
35847000,16.011828782502562,92.99678753316402,109.00861631566659,0.9687165368034144
35848000,16.040061742067337,97.98077296465635,114.02083470672369,1.0206330517147726
35849000,22.114863850176334,99.41737190634012,121.53223575651646,1.0355976240239728
35850000,23.275174528360367,88.78555146604776,112.06072599440813,0.9248494944376372
35851000,22.474663814529777,99.78384825587273,122.2585120704025,1.0394150859982692
35852000,17.326242547482252,96.97317685186863,114.29941939935088,1.010137258873238
35853000,-1.6911435909569263,104.22212036699057,102.53097677603364,1.0856470871557287
35854000,10.108801305294037,106.92002508789301,117.02882639318705,1.113750261331785
35855000,30.170743361115456,107.59429730009288,137.76504066120833,1.120773930208864
35856000,16.89798951242119,106.14390408992767,123.04189360234886,1.1056656676029826
35857000,4.526465326547623,97.2717756149359,101.79824094148353,1.0132476626551874
35858000,22.809013731777668,91.88408873975277,114.69310247153044,0.9571259243720518
35859000,3.191493404097855,84.09037406370044,87.28186746779829,0.8759413964965381
35860000,14.749771542847157,94.82771271467209,109.57748425751925,0.9877886741107826
35861000,-2.1497582867741585,113.82933069765568,111.67957241088152,1.1857221947667846
35862000,7.064802406355739,107.09961662814021,114.16441903449595,1.1156210065426926
35863000,-29.497667986899614,97.586272331886,68.08860434498638,1.0165236701234164
35864000,-17.474021069705486,96.8735667373985,79.39954566769302,1.0090996535141745
35865000,-2.060521861538291,81.54266279563308,79.48214093409479,0.8494027374541802
35866000,-4.612031534314156,77.3317614980042,72.71972996369004,0.8055391822705631
35867000,0.5918140430003405,84.85201147012413,85.44382551312447,0.8838751194801151
35868000,-16.85270832479,83.71095901727676,66.85825069248676,0.8719891564296265
35869000,-31.493146121501923,95.48569897003472,63.992552848532796,0.9946426976041407
35870000,-31.249171398580074,93.01368148624897,61.764510087668896,0.9688925154813826
35871000,-27.24566039443016,96.36314279213548,69.11748239770532,1.0037827374176866
35872000,-29.467275962233543,86.08768541365862,56.620409451425076,0.8967467230585946
35873000,-13.973965623416007,88.63810694590211,74.6641413224861,0.9233136140194539
35874000,-5.934145662933588,90.53261419385672,84.59846853092313,0.9430480645189733
35875000,-23.92353666201234,99.89474791288376,75.97121125087142,1.0405702907588004
35876000,-5.802676662802696,76.38002726435661,70.57735060155392,0.7956252840034047
35877000,-5.546312067657709,78.41515435278416,72.86884228512645,0.81682452450785
35878000,-20.99280731100589,91.4925784766674,70.49977116566151,0.953047692464914
35879000,-27.172672666609287,90.93276858329773,63.76009591668844,0.9472163394089821
35880000,-24.165974497795105,91.42697327211499,67.26099877431989,0.9523643049174935
35881000,-31.577497497200966,104.14427765086293,72.56678015366197,1.0848362255293993
35882000,-29.12896364927292,95.23657966777682,66.1076160185039,0.9920477048722887
35883000,-28.249700957909226,92.40506287664175,64.15536191873252,0.9625527382979764
35884000,-13.307892054319382,99.71250350773335,86.40461145341396,1.0386719115384841
35885000,-23.358839243650436,96.70145466923714,73.3426154255867,1.0073068194708275
35886000,-7.62522292509675,87.5118499789387,79.88662705384195,0.9115817706135896
35887000,-6.0308833764865994,82.00233010388911,75.97144672740251,0.8541909385818454
35888000,-9.880417861044407,90.89409150928259,81.01367364823818,0.9468134532213247
35889000,-16.921997625380754,87.94931837171316,71.0273207463324,0.9161387330383218
35890000,-30.690555915236473,112.60889492928982,81.91833901405334,1.1730093221796454
35891000,-24.0628364905715,91.601264372468,67.5384278818965,0.9541798372128365
35892000,-13.371767245233059,87.18307999521494,73.81131274998188,0.908157083283135
35893000,-6.887764513492584,81.97682777792215,75.08906326442957,0.853925289353023
35894000,3.944044679403305,78.62423352152109,82.5682782009244,0.8190024325155255
35895000,14.946580443531275,87.67154431343079,102.61812475696206,0.9132452532645482
35896000,9.549901332706213,96.13888143002987,105.68878276273608,1.0014466815624208
35897000,2.3489763513207436,109.1042238175869,111.45320016890764,1.136502331432754
35898000,-13.389918817207217,109.94495785981417,96.55503904260695,1.1452599777059511
35899000,-12.247560508549213,102.57703308388591,90.3294725753367,1.068510761290062
35900000,-10.11887314170599,100.16540516912937,90.04653202742338,1.0433896371780242
35901000,-7.150821069255471,75.6048158723861,68.45399480313063,0.7875501653370484
35902000,-24.997169721871614,81.99129801988602,56.9941282980144,0.8540760210401466
35903000,-39.362244717776775,96.78326749801636,57.42102278023958,1.0081590364372777
35904000,-13.520472601056099,86.91207914985716,73.39160654880106,0.9053341578106593
35905000,-34.67210531234741,110.98034987598658,76.30824456363916,1.156045311207743
35906000,-7.592668111436069,82.46197065711021,74.86930254567415,0.85897886101123
35907000,-17.05150729417801,113.38786935061216,96.33636205643415,1.1811236390684166
35908000,-8.134969936683774,91.35652815550566,83.22155821882188,0.9516305016194797
35909000,-3.2216755356639624,88.93742595985532,85.71575042419136,0.9264315204147986
35910000,-5.142554420977831,96.33611581474543,91.1935613937676,1.0035012064032072
35911000,-20.97994039207697,108.70571280270815,87.72577241063118,1.1323511750277686
35912000,-21.45971379801631,107.57886670529842,86.11915290728211,1.1206131948464217
35913000,-18.69152419641614,88.31830880790949,69.62678461149335,0.9199823834153653
35914000,-33.41149224340916,90.97273439913988,57.561242155730724,0.9476326499906712
35915000,-31.851483061909676,80.85449006222188,49.00300700031221,0.8422342714811498
35916000,-15.692271620035172,88.2826711833477,72.59039956331253,0.9196111581595136
35917000,-13.79610449820757,87.66024345904589,73.86413896083832,0.9131275360313721
35918000,-2.5610400661826134,78.34381011500955,75.78277004882693,0.8160813553643648
35919000,-8.852317184209824,75.64993518590927,66.79761800169945,0.7880201581862478
35920000,-23.801366362720728,91.45041000843048,67.64904364570975,0.9526084375874462
35921000,-20.977212473750114,90.59101146832108,69.61379899457097,0.9436563694613103
35922000,-14.056458102539182,93.42771090567112,79.37125280313194,0.9732053219336949
35923000,-3.477877765893936,80.32069054245949,76.84281277656555,0.8366738598169602
35924000,-4.169899523258209,90.86303393915296,86.69313441589475,0.9464899368658077
35925000,1.5508403778076172,101.22772138565779,102.7785617634654,1.054455431100191
35926000,-0.8786702691577375,99.16481304168701,98.28614277252927,1.0329668025171705
35927000,-6.456491772085428,85.92441352456808,79.46792175248265,0.8950459742139021
35928000,-2.45372243411839,104.91232125461102,102.45859882049263,1.0928366797351055
35929000,-10.286368425935507,91.6147698238492,81.3284013979137,0.9543205189980574
35930000,-4.053198739886284,81.0941433981061,77.04094465821981,0.8447306603966094
35931000,-10.827727738767862,97.17858166247606,86.3508539237082,1.0122768923170644
35932000,-5.218471558764577,99.47645737230778,94.2579858135432,1.0362130976278023
35933000,0.7827943246811628,102.40258364379406,103.18537796847522,1.066693579622439
35934000,-0.27720722556114197,95.83486632630229,95.55765910074115,0.9982798575652599
35935000,-4.731316072167829,85.6680850200355,80.93676894786768,0.892375885625022
35936000,-0.11255038622766733,80.39470161497593,80.28215122874826,0.8374448084890064
35937000,-1.2539874110370874,99.60390923917294,98.34992182813585,1.0375407212409804
35938000,-4.548764428123832,82.8782839924097,78.32951956428587,0.8633154582539313
35939000,-9.491886674426496,114.99486528337002,105.50297860894352,1.1978631800346375
35940000,-4.441045502200723,98.79065827280283,94.3496127706021,1.0290693570079619
35941000,-9.837543318979442,91.66391634196043,81.82637302298099,0.9548324618950491
35942000,-0.7089911140501499,80.2282482534647,79.51925713941455,0.8357109193065982
35943000,-10.251169299706817,104.02633187547326,93.77516257576644,1.0836076237024244
35944000,-10.46415342297405,112.72202751785517,102.25787409488112,1.174187786643867
35945000,8.405630728462711,108.35471121966839,116.7603419481311,1.1286949085377724
35946000,-5.162019749172032,113.52483004704118,108.36281029786915,1.1825503129895514
35947000,-3.7251635640859604,87.3289324939251,83.60376892983913,0.9096763801446986
35948000,-34.987084567546844,98.02481858432293,63.037734016776085,1.021091860252966
35949000,-35.82245707511902,93.22943375259638,57.40697667747736,0.9711399349225004
35950000,-24.940144057385623,84.13578348048031,59.19563942309469,0.8764144112546618
35951000,-33.7558404058218,92.29441286250949,58.53857245668769,0.9614001339840992
35952000,-15.239193081855774,81.67913475073874,66.43994166888297,0.8508243203198637
35953000,-17.18776602484286,78.62935009598732,61.44158407114446,0.8190557301662152
35954000,-20.856210228055716,100.14237439259887,79.28616416454315,1.0431497332558317
35955000,-4.572843261063099,87.88276556879282,83.30992230772972,0.9154454746745685
35956000,-26.670515216886997,110.61517577245831,83.94466055557132,1.1522414142959918
35957000,-10.296680897474289,93.5293372515589,83.23265635408461,0.9742639297033588
35958000,-0.04967253562062979,95.90733255445957,95.85766001883894,0.9990347141085646
35959000,4.114563989453018,98.12971580773592,102.24427979718894,1.0221845396635174
35960000,1.936950407922268,105.03568966500461,106.97264007292688,1.0941217673433716
35961000,-8.91674618422985,99.94768191128969,91.03093572705984,1.0411216865755286
35962000,-4.872680850327015,105.2973693460226,100.42468849569559,1.0968475973539746
35963000,15.635712116025388,92.00219145417213,107.63790357019752,0.9583561609805863
35964000,1.8131879791617393,97.56062749028206,99.3738154694438,1.0162565363567087
35965000,12.945653779432178,81.90869663283229,94.85435041226447,0.8532155899250039
35966000,-4.913333065807819,102.81883940286934,97.90550633706152,1.0710295771128049
35967000,-18.16609314084053,100.58198272064328,82.41588957980275,1.047728986672959
35968000,-22.76836450304836,89.59064236655831,66.82227786350995,0.9332358579846187
35969000,-1.280065968632698,91.67204132955521,90.39197536092252,0.9549170971824946
35970000,1.4667708799242973,81.87588669359684,83.34265757352114,0.8528738197246347
35971000,-11.73224326968193,93.18702217191458,81.45477890223265,0.9706981476237319
35972000,-0.8359496872872114,90.44179525971413,89.60584557242692,0.9421020339549884
35973000,3.812658406794071,98.03204042464495,101.84469883143902,1.0211670877563204
35974000,33.00044883787632,99.3585148639977,132.35896370187402,1.034984529832906
35975000,17.882737278938293,96.27654701471329,114.15928429365158,1.0028806980695393
35976000,8.055935896933079,94.77797362208366,102.83390951901674,0.9872705585629867
35977000,-2.295818530023098,97.46951094642282,95.17369241639972,1.0153074056915086
35978000,13.805302500724792,71.53232672065496,85.33762922137976,0.7451284033398655
35979000,5.183108355849981,81.07484637759626,86.25795473344624,0.8445296497662985
35980000,-1.6799327172338963,86.04870888823643,84.36877617100254,0.8963407175854469
35981000,-0.5931896790862083,85.87056256458163,85.27737288549542,0.8944850267140434
35982000,-5.062183104455471,103.56510995328426,98.50292684882879,1.0788032286796239
35983000,-4.41691255569458,106.26129551744089,101.8443829617463,1.1068884949729114
35984000,10.254358656704426,88.93171301484108,99.1860716715455,0.9263720105709002
35985000,-7.9978083819150925,88.76485343277454,80.76704505085945,0.9246338899243746
35986000,-13.334917843341827,88.03951717168093,74.7045993283391,0.9170783038713191
35987000,-21.518708866089582,82.23365235328674,60.71494348719716,0.8566005453464032
35988000,-22.53272107243538,85.47969475761056,62.94697368517518,0.8904134870580963
35989000,-31.971316379494965,109.20486431568861,77.23354793619365,1.1375506699546463
35990000,-6.651920925825834,81.98463973775506,75.33271881192923,0.8540066639346157
35991000,-12.340427853167057,78.00768634676933,65.66725849360228,0.8125800661118638
35992000,-6.284429240971804,87.09693294391036,80.81250370293856,0.9072597181653793
35993000,-12.516483761370182,76.38823007047176,63.87174630910158,0.7957107299004375
35994000,-24.07115152478218,99.63044790923595,75.55929638445377,1.0378171657208035
35995000,-28.588678009808064,97.1502024885267,68.56152447871864,1.0119812759217588
35996000,-7.690453615039587,78.92086457461119,71.2304109595716,0.8220923393185461
35997000,-5.046438932418823,89.61329876631498,84.56685983389616,0.9334718621487507
35998000,-9.726663515903056,92.38993936777115,82.6632758518681,0.962395201747241
35999000,-3.335855934768915,86.56264445185661,83.2267885170877,0.9016942130398217
36000000,-16.351244879886508,100.29492345452309,83.94367857463658,1.0447387859842083
36001000,-1.608596251346171,90.28314805030823,88.67455179896206,0.9404494588570108
36002000,-3.4410256296396255,98.34456558898091,94.90353995934129,1.024422558218152
36003000,7.613633402157575,83.64075114950538,91.25438455166295,0.8712578244736748
36004000,7.150699727237225,87.14748167991638,94.2981814071536,0.9077862674987752
36005000,17.775154607370496,89.54589268565178,107.32104729302227,0.9327697154751758
36006000,-1.4744670502841473,103.02855545282364,101.55408840253949,1.0732141192998281
36007000,9.176525369286537,96.44486632943153,105.62139169871807,1.0046340242645204
36008000,-0.23300512321293354,104.61150702089071,104.37850189767778,1.0897031981338536
36009000,9.31002489477396,97.19717882946134,106.5072037242353,1.0124706128064944
36010000,-2.792917549610138,95.43721348047256,92.64429593086243,0.9941376404212019
36011000,-4.337175473570824,89.58313243091106,85.24595695734024,0.9331576294882933
36012000,-32.43391465768218,99.8997712507844,67.46585659310222,1.0406226171952653
36013000,-21.71502948179841,95.70293209329247,73.98790261149406,0.9969055426380748
36014000,-10.08829815685749,83.9824419565266,73.89414379966911,0.8748171037134778
36015000,-11.22549682855606,83.13796545751393,71.91246862895787,0.8660204735154325
36016000,-6.382539564743638,87.48005966842175,81.09752010367811,0.9112506215457048
36017000,-31.325677543878555,85.01433148607612,53.68865394219756,0.8855659529796145
36018000,-26.58899099752307,93.74197564274073,67.15298464521766,0.9764789129448354
36019000,-9.413226544857025,90.22553073614836,80.81230419129133,0.9398492785011792
36020000,-6.042488664388657,98.52560501080006,92.4831163464114,1.0263083855287674
36021000,3.312646098434925,82.29044573754072,85.60309183597565,0.8571921430990485
36022000,7.659875392913818,86.4898075312376,94.14968292415142,0.9009354951167072
36023000,5.49175520427525,94.4310459382832,99.92280114255846,0.9836567285234001
36024000,-2.094813944771886,97.55021399259567,95.45540004782379,1.0161480624224757
36025000,-3.3707176581956446,103.54716394655406,100.17644628835842,1.0786162911095178
36026000,7.579628898529336,87.99522384256124,95.57485274109058,0.9166169150263224
36027000,-7.679207395762205,105.5795339345932,97.900326538831,1.0997868118182506
36028000,-9.07923093251884,108.10863801836967,99.02940708585083,1.1261316460242454
36029000,13.143694434780627,94.20799505710602,107.35168949188665,0.9813332818444719
36030000,34.37219397723675,91.65214304625988,126.02433702349663,0.9547098233981683
36031000,43.63484700769186,100.66459077596664,144.2994377836585,1.0485894872492438
36032000,41.106148570775986,98.53473008424044,139.64087865501642,1.0264034383771046
36033000,33.27679700637236,94.75950539298356,128.03630239935592,0.9870781811765275
36034000,41.291499165818095,90.51311466097832,131.8046138267964,0.9428449443848234
36035000,46.867923352867365,105.67447165958583,152.5423950124532,1.10077574645359
36036000,23.543636865913868,108.73971052654088,132.28334739245474,1.1327053179843594
36037000,29.317279189825058,103.94022423774004,133.2575034275651,1.0827106691427035
36038000,33.3847518004477,105.49795050919056,138.88270230963826,1.0989369844703067
36039000,18.399026655592024,103.69517286121845,122.09419951681048,1.0801580506372712
36040000,20.943561173975468,84.8949905782938,105.83855175226927,0.8843228185235491
36041000,11.238621321506798,99.59353346005082,110.83215478155762,1.0374326402084584
36042000,-4.150445021688938,108.7756231194362,104.62517809774727,1.1330794074936856
36043000,28.50172412628308,97.20478885993361,125.7065129862167,1.0125498839572473
36044000,33.14497118443251,86.45955828204751,119.60452946648002,0.9006203987709772
36045000,0.4120327942073345,101.25604439526796,101.6680771894753,1.054750462450297
36046000,9.791700825095177,102.58921153098345,112.38091235607862,1.0686376201139942
36047000,6.261081021744758,95.29018133878708,101.55126236053184,0.9926060556119786
36048000,3.814482582733035,104.02833508327603,107.84281766600907,1.08362849045037
36049000,9.034612720832229,107.24065764993429,116.27527037076652,1.117090183853047
36050000,16.83175915107131,105.51564100384712,122.34740015491843,1.0991212604563123
36051000,10.428225588053465,103.58903911709785,114.01726470515132,1.0790524908026822
36052000,11.786287488415837,93.48119273036718,105.26748021878302,0.9737624242742787
36053000,-5.359865829348564,105.63827327638865,100.27840744704008,1.100398679961953
36054000,1.6486160345375538,114.98404464684427,116.63266068138182,1.1977504650708277
36055000,-6.408226076513529,102.47905293107033,96.0708268545568,1.0674901346982333
36056000,0.9936767909675837,89.19040224328637,90.18407903425395,0.929066690033871
36057000,-2.120486241299659,99.22022296488285,97.09973672358319,1.033543989217127
36058000,0.8714454621076584,92.35488035622984,93.2263258183375,0.9620300037103526
